IssueId,CommitId,File,Version
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java,3.1.0
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java,3.1.0
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java,3.1.0
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToLong.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToShort.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFUtils.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToByte.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToBoolean.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,common/src/java/org/apache/hadoop/hive/common/type/TimestampTZUtil.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToDouble.java,3.1.2
HIVE-25299,8a4fa8473bb01b2f1b6b0aa7a2d6c7bfcfeaff8c,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToFloat.java,3.1.2
HIVE-25443,8e693d1b36e1ff0aacd802d16e1a3d0ec72ef04b,ql/src/java/org/apache/hadoop/hive/ql/io/arrow/ArrowColumnarBatchSerDe.java,3.0.0
HIVE-25443,8e693d1b36e1ff0aacd802d16e1a3d0ec72ef04b,ql/src/java/org/apache/hadoop/hive/ql/io/arrow/Deserializer.java,3.0.0
HIVE-25458,66fa7e9c1fd81fd5b3e5c6dd7272271b543edceb,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToUnixTimeStamp.java,3.1.2
HIVE-25458,66fa7e9c1fd81fd5b3e5c6dd7272271b543edceb,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFUnixTimeStampString.java,3.1.2
HIVE-25577,94a20f82c2bed872cfe4eaf49a187424d3601b49,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToUnixTimeStamp.java,3.1.2
HIVE-25626,8a8e03d02003aa3543f46f595b4425fd8c156ad9,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,3.1.2
HIVE-25646,519a3c9e748af12cf781b8ef27e687fab5dab5fb,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,3.1.2
HIVE-25659,aa7a9030ee4d457dd6da45db63a12ce7d972362a,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java,3.1.0
HIVE-25659,aa7a9030ee4d457dd6da45db63a12ce7d972362a,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/conf/MetastoreConf.java,3.1.0
HIVE-25777,69aec11e711293eaf5eb8a3fbb44905bc11841c9,ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,3.1.2
HIVE-25912,108f1513dd353a019f9182dee0a0eba35b0d6f9f,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreUtils.java,3.1.2
HIVE-25912,108f1513dd353a019f9182dee0a0eba35b0d6f9f,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HMSHandler.java,3.1.2
HIVE-26036,aa09f429edb632ad8bfcce3515458f17449b11cc,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,3.1.2
HIVE-26114,7e4a25b9dd2ce418eccc859aa8f544e70999398d,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java,2.3.8
HIVE-26184,c4f6eb2f91478152c89070a7455df9a1b8980c75,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFMkCollectionEvaluator.java,2.3.8
HIVE-26374,e3751ab545370f9b252d0b4a07bc315037541a95,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLPlanUtils.java,3.1.3
HIVE-26374,e3751ab545370f9b252d0b4a07bc315037541a95,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactionQueryBuilder.java,3.1.3
HIVE-26396,3ae189e6a47559ab98f19ecf845138be0e6b8f5d,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTrunc.java,3.1.3
HIVE-26447,4b1f01f5b97b0028047b63d1922db335dbaf5d8d,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexStringScalar.java,3.1.3
HIVE-11966,de1fe68b90ff9e29a21095035c7ed02dbbf35f26,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java,2.0.0
HIVE-12614,1ed36f0428d53303d02ddd5c8a3a6c7f8db9e19a,ql/src/java/org/apache/hadoop/hive/ql/processors/SetProcessor.java,2.1.0
HIVE-12614,1ed36f0428d53303d02ddd5c8a3a6c7f8db9e19a,ql/src/java/org/apache/hadoop/hive/ql/processors/ResetProcessor.java,2.1.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/exec/FetchOperator.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapRedTask.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveSerDe.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetTableUtils.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetTableUtils.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetRecordReaderWrapper.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedPrimitiveColumnReader.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java,2.0.0
HIVE-12767,84fdc1c7c8ff0922aa44f829dbfa9659935c503e,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0
HIVE-12767,f4d8711adb520159e255127006cc6ab7616c2c3e,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0
HIVE-12767,c650d558748973d608add6dd6211a14fde7eea72,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetInputFormat.java,2.0.0
HIVE-12767,f4d8711adb520159e255127006cc6ab7616c2c3e,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0
HIVE-12812,fb7291ac4e8686a0bf91eba5a945b8a8d1ea8b6d,ql/src/java/org/apache/hadoop/hive/ql/parse/MapReduceCompiler.java,2.1.0
HIVE-13813,a92abf56e3d1a785db80edc84d3e082858c1a648,ql/src/java/org/apache/hadoop/hive/ql/Driver.java,2.0.0
HIVE-13813,a92abf56e3d1a785db80edc84d3e082858c1a648,common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsConstant.java,2.0.0
HIVE-13834,cd464e9fdd5d7b2a18b91bdc253cd1ffe8a5cdd4,metastore/src/java/org/apache/hadoop/hive/metastore/LockRequestBuilder.java,2.1.0
HIVE-14294,c6aa5552c1bf5c0e0ecf06e338f5724fb6b93a58,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java,2.1.0
HIVE-14295,00bb58a390224e21b72e9380c2ef19a46645decb,metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropTableEvent.java,2.1.0
HIVE-14295,00bb58a390224e21b72e9380c2ef19a46645decb,metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropPartitionEvent.java,2.1.0
HIVE-14295,00bb58a390224e21b72e9380c2ef19a46645decb,metastore/src/java/org/apache/hadoop/hive/metastore/events/DropTableEvent.java,2.1.0
HIVE-14345,e841edc579960cab6b6c2d74acc726cece7df23c,beeline/src/java/org/apache/hive/beeline/TableOutputFormat.java,2.2.0
HIVE-14346,af5c9d42b975de52d2122d525b2dd9c4bcfb1b5d,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0
HIVE-14348,c8648aa3a21da73ef1e17253829094bc46a9c324,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java,2.1.1
HIVE-14348,c8648aa3a21da73ef1e17253829094bc46a9c324,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java,2.1.1
HIVE-14348,c8648aa3a21da73ef1e17253829094bc46a9c324,ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java,2.1.1
HIVE-14348,c8648aa3a21da73ef1e17253829094bc46a9c324,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java,2.1.1
HIVE-14557,dd5121c7be9bac03e12dbd2db7e3b863cefe851e,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/PhysicalOptimizer.java,2.1.0
HIVE-14570,83752a6bd7308b15398caf9743cf3d800781dac9,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java,2.2.0
HIVE-14570,83752a6bd7308b15398caf9743cf3d800781dac9,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java,2.2.0
HIVE-14634,85c103532d0e2a2f83f3d0f799db8bd762a67c78,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/HiveEndPoint.java,2.1.1
HIVE-14634,85c103532d0e2a2f83f3d0f799db8bd762a67c78,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2.1.1
HIVE-14658,ec4673bbc61b2555ef2d992266055a331443b4d6,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFAbs.java,2.2.0
HIVE-14686,407cfe1856a234eae40b410db19381ae4cfa56e3,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.1.0
HIVE-14737,22a5e211df38a5de1cc3d1e6b15c52389aace2e1,common/src/java/org/apache/hive/http/HttpServer.java,3.1.1
HIVE-15096,532e6a72eab4efd1d3bcb49ae5e520d21b1c0712,hplsql/src/main/java/org/apache/hive/hplsql/Exec.java,2.0.1
HIVE-15239,c4380fae11ad6e26137471c4d3c67c60feb91cab,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPartitionDesc.java,2.1.0
HIVE-15239,c4380fae11ad6e26137471c4d3c67c60feb91cab,ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/CombineEquivalentWorkResolver.java,2.1.0
HIVE-15239,c4380fae11ad6e26137471c4d3c67c60feb91cab,ql/src/java/org/apache/hadoop/hive/ql/plan/PartitionDesc.java,2.1.0
HIVE-15247,f9c6d18580ad52c0e628bdcb2b41a0b4c6bd2951,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,2.0.0
HIVE-15257,77b26d5a28bd26e3221816c474b431350bf9fa48,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java,2.2.0
HIVE-15329,88e86b98835b949f8410259c6dab0c802233bb73,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java,2.1.0
HIVE-15679,608194fc5f6c6897c8860588d9dc51600e5f924f,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0
HIVE-15766,9a47cf9f92d1c8a4e72890e3dfe2d9567f12bfb5,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.1.1
HIVE-15766,9a47cf9f92d1c8a4e72890e3dfe2d9567f12bfb5,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,2.1.1
HIVE-15820,425e1ff7c054f87c4db87e77d004282d529599ae,beeline/src/java/org/apache/hive/beeline/BeeLine.java,2.1.1
HIVE-15820,425e1ff7c054f87c4db87e77d004282d529599ae,beeline/src/java/org/apache/hive/beeline/Commands.java,2.1.1
HIVE-15820,425e1ff7c054f87c4db87e77d004282d529599ae,common/src/java/org/apache/hive/common/util/HiveStringUtils.java,2.1.1
HIVE-15903,1321293e8801e0dacd9b2c0824e673b6410a7fe8,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.1.1
HIVE-15903,1321293e8801e0dacd9b2c0824e673b6410a7fe8,ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java,2.1.1
HIVE-15903,1321293e8801e0dacd9b2c0824e673b6410a7fe8,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java,2.1.1
HIVE-15903,1321293e8801e0dacd9b2c0824e673b6410a7fe8,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java,2.1.1
HIVE-15956,0505596bb122eec537b39170700ca187f5604503,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,2.2.0
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java,2.1.1
HIVE-16102,19004fe86a41b2161b79bc892ea88b04138add5c,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java,2.2.0
HIVE-16102,19004fe86a41b2161b79bc892ea88b04138add5c,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,2.2.0
HIVE-16102,19004fe86a41b2161b79bc892ea88b04138add5c,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveExpandDistinctAggregatesRule.java,2.2.0
HIVE-16102,19004fe86a41b2161b79bc892ea88b04138add5c,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.2.0
HIVE-16102,19004fe86a41b2161b79bc892ea88b04138add5c,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.2.0
HIVE-16107,8613ef200fb1e1372f41a225bd358f06e754f906,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,2.1.1
HIVE-16907,461d8a04fa233b4351ab514d408eaa49f5167fff,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java,2.1.1
HIVE-16907,461d8a04fa233b4351ab514d408eaa49f5167fff,ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java,2.1.1
HIVE-16907,461d8a04fa233b4351ab514d408eaa49f5167fff,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java,2.1.1
HIVE-16907,461d8a04fa233b4351ab514d408eaa49f5167fff,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.1.1
HIVE-16907,461d8a04fa233b4351ab514d408eaa49f5167fff,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java,2.1.1
HIVE-17063,1faadb0744975538a0ec4b2de63f05caf37b6f40,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,2.1.1
HIVE-18284,5d735c20ffb6a8624382155a3e90e650db2fb80e,ql/src/java/org/apache/hadoop/hive/ql/optimizer/correlation/ReduceSinkDeDuplicationUtils.java,2.3.2
HIVE-18767,9a5f1c2448fcffb449a753160ef453a430e21847,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreServerUtils.java,3.1.0
HIVE-18786,5b2cbb5489ffc672e1eb7ee40b8eaa50fd26115e,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFEvaluator.java,2.3.3
HIVE-19181,21834248737027d2cd77b865514898adb8904ea9,service/src/java/org/apache/hive/service/BreakableService.java,3.0.0
HIVE-19388,d159f24f685c56fa9403649b6aa88247483880c8,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinTableContainerSerDe.java,2.2.0
HIVE-20004,6acd74c9e3c7e3b7dac4bd4848def8d896d2cf0e,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConvertDecimal64ToDecimal.java,3.1.0
HIVE-20039,e972122e0cad69a0a77110bb5ad11990b7bc5747,ql/src/java/org/apache/hadoop/hive/ql/optimizer/FixedBucketPruningOptimizer.java,3.0.0
HIVE-20040,80ae333272803945e5a44e34bb0370aac30357da,service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,3.1.0
HIVE-20192,6b158162376916433e3431f7e227771efe68b204,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,3.1.0
HIVE-20192,6b158162376916433e3431f7e227771efe68b204,service/src/java/org/apache/hive/service/server/ThreadWithGarbageCleanup.java,3.1.0
HIVE-20192,6b158162376916433e3431f7e227771efe68b204,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,3.1.0
HIVE-20209,1203ee834d709d4710fd6a41daaeb6da48c4d8f6,ql/src/java/org/apache/hadoop/hive/ql/metadata/events/EventUtils.java,3.1.0
HIVE-20209,1203ee834d709d4710fd6a41daaeb6da48c4d8f6,ql/src/java/org/apache/hadoop/hive/ql/metadata/events/NotificationEventPoll.java,3.1.0
HIVE-20209,1203ee834d709d4710fd6a41daaeb6da48c4d8f6,ql/src/java/org/apache/hadoop/hive/ql/cache/results/QueryResultsCache.java,3.1.0
HIVE-20209,1203ee834d709d4710fd6a41daaeb6da48c4d8f6,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,3.1.0
HIVE-20209,1203ee834d709d4710fd6a41daaeb6da48c4d8f6,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java,3.1.0
HIVE-20210,65f02d2f99b990cb28fd6a832fa3425042e60a04,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SimpleFetchOptimizer.java,2.3.1
HIVE-20337,3a649b6d048a002e1a79588bd329b21eb7df419a,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/cache/CachedStore.java,3.1.0
HIVE-20345,86096b48f8ead2f228725c49953c60b2f852174b,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.0.0
HIVE-20441,34ed9834abaf06537a127cbf6f12560ea7a4418a,ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java,2.3.3
HIVE-20771,0a9f3bb9a18043dbafb0ac218b6721f3260be781,serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryNonPrimitive.java,2.3.2
HIVE-21009,0e4d16b462bf9abd7ec58e60936e24ee4302736c,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.1.1
HIVE-21009,0e4d16b462bf9abd7ec58e60936e24ee4302736c,service/src/java/org/apache/hive/service/auth/LdapAuthenticationProviderImpl.java,2.1.1
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateTableHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplLoadWork.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterPartitionHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddPartitionHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/Driver.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplExternalTables.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplLoadTask.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbstractConstraintEventHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/TableExport.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/BootstrapEventsIterator.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/DatabaseEventsIterator.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/FSTableEvent.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/table/LoadPartitions.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/incremental/IncrementalLoadEventsIterator.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/incremental/IncrementalLoadTasksBuilder.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/util/ReplUtils.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSemanticAnalyzer.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/HiveWrapper.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/ConstraintEventsIterator.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterTableHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/Utils.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdatePartColStatHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/InsertHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdateTableColStatHandler.java,3.1.0
HIVE-21029,f2e10f26e89eb147d93944762dc442dacb957c60,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/TableSerializer.java,3.1.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,common/src/java/org/apache/hadoop/hive/common/io/FetchConverter.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/HCatCli.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,common/src/java/org/apache/hadoop/hive/common/io/SessionStream.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,common/src/java/org/apache/hadoop/hive/common/io/CachingPrintStream.java,3.0.0
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java,3.0.0
