AvgCyclomatic,AvgEssential,CountDeclClassMethodRatio,CountDeclClassVariableRatio,CountDeclInstanceMethodRatio,CountDeclMethodPrivateRatio,CountDeclMethodProtectedRatio,CountDeclMethodPublicRatio,CountLine,CountLineBlankRatio,CountLineCodeDeclRatio,MaxCyclomatic,RatioCommentToCode,AvgCountClassBase,AvgCountClassCoupled,AvgCountClassDerived,MaxInheritanceTree,AvgPercentLackOfCohesion,AvgCountInput,AvgCountOutput,AvgCountPath,MaxNesting,Bug
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0,0.1587301587301587,0.1587301587301587,0.0,3.82,1.0,2.0,2.0,2.0,0.0,3.4285714285714284,1.0,0.0,0.0,0
10.0,1.0,0.0,3.0,1.0,0.0,0.25,0.75,395.0,0.1974683544303797,0.1215189873417721,38.0,0.53,1.0,22.0,0.0,8.0,75.0,10.5,10.75,46555.25,6.0,0
2.0,2.0,0.0,0.0,1.0,0.0555555555555555,0.0,0.9444444444444444,260.0,0.1269230769230769,0.2961538461538461,19.0,0.12,1.5,15.0,0.0,3.0,71.0,3.555555555555556,4.166666666666667,2.6666666666666665,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,0.1707317073170731,0.2682926829268293,1.0,1.0,2.0,8.0,0.0,3.0,0.0,5.5,2.0,1.0,0.0,0
5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,146.0,0.136986301369863,0.1164383561643835,12.0,0.3,2.0,9.0,0.0,1.0,50.0,5.2,8.0,53.2,4.0,0
2.0,2.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,80.0,0.125,0.2375,3.0,0.84,1.0,14.0,1.0,1.0,0.0,2.333333333333333,5.666666666666667,1.3333333333333333,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,0.05,0.1625,1.0,1.53,1.0,1.0,0.0,1.0,62.0,2.625,1.375,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,77.0,0.1168831168831168,0.1688311688311688,1.0,1.96,2.0,3.0,0.0,1.0,37.0,2.25,1.75,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,0.1428571428571428,0.1964285714285714,1.0,1.29,2.0,3.0,0.0,1.0,37.0,2.0,1.5,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,0.1097560975609756,0.3902439024390244,1.0,0.43,1.0,25.0,0.0,2.0,0.0,3.0,28.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,43.0,0.1627906976744186,0.2558139534883721,1.0,0.89,2.0,2.0,0.0,4.0,33.0,1.0,2.0,1.0,0.0,0
4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,117.0,0.0683760683760683,0.2735042735042735,8.0,0.31,1.0,20.0,0.0,2.0,50.0,3.25,6.25,6.25,3.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,53.0,0.1886792452830188,0.2075471698113207,1.0,1.15,1.0,3.0,0.0,2.0,33.0,3.0,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,128.0,0.109375,0.1796875,2.0,1.28,2.0,4.0,0.0,2.0,70.0,1.8,2.1,1.1,1.0,0
1.0,1.0,3.0,1.0,0.9444444444444444,0.037037037037037,0.0092592592592592,0.9537037037037036,982.0,0.1334012219959267,0.225050916496945,10.0,0.18,1.5,28.5,0.5,3.0,44.5,11.37037037037037,3.703703703703704,2.490740740740741,4.0,0
2.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,178.0,0.1292134831460674,0.297752808988764,11.0,0.24,1.6666666666666667,8.666666666666666,0.0,1.0,24.0,1.4166666666666667,3.333333333333333,9.333333333333334,3.0,0
1.0,1.0,0.0,0.0,1.0,0.1724137931034483,0.0,0.8275862068965517,617.0,0.1037277147487844,0.2009724473257698,9.0,0.16,1.3333333333333333,5.333333333333333,0.0,1.0,47.333333333333336,6.017241379310345,3.3448275862068964,2.1724137931034484,3.0,0
0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,92.0,0.1195652173913043,0.1195652173913043,0.0,5.75,0.0,2.0,2.0,0.0,0.0,4.571428571428571,0.8571428571428571,0.0,0.0,0
2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,0.125,0.1875,4.0,0.79,1.0,11.0,0.0,4.0,66.0,3.0,4.333333333333333,3.333333333333333,1.0,0
0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.9767441860465116,433.0,0.1039260969976905,0.2563510392609699,0.0,2.4,0.0,16.0,1.0,0.0,0.0,10.121951219512194,0.4390243902439024,0.0,0.0,0
3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6170212765957447,777.0,0.0656370656370656,0.1917631917631917,20.0,0.26,0.3333333333333333,12.333333333333334,15.333333333333334,1.0,27.0,7.1063829787234045,5.74468085106383,36.680851063829785,5.0,0
1.0,1.0,0.4285714285714285,0.1428571428571428,0.9545454545454546,0.1287878787878787,0.0075757575757575,0.8181818181818182,1680.0,0.0869047619047619,0.2529761904761904,14.0,0.34,1.0666666666666669,9.333333333333334,0.2,2.0,11.533333333333331,3.878787878787879,4.803030303030303,4.75,4.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,136.0,0.1544117647058823,0.2941176470588235,4.0,0.26,2.0,8.0,0.0,2.0,46.0,3.6,2.6666666666666665,1.2666666666666666,1.0,0
4.0,1.0,14.0,10.0,0.0666666666666666,0.0666666666666666,0.0,0.9333333333333332,467.0,0.1199143468950749,0.2269807280513918,13.0,0.14,1.0,33.0,0.0,1.0,0.0,6.333333333333333,5.933333333333334,4.466666666666667,4.0,0
3.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,295.0,0.135593220338983,0.2847457627118644,16.0,0.26,1.0,13.333333333333334,2.0,2.0,59.333333333333336,5.909090909090909,4.545454545454546,2.8181818181818183,3.0,0
1.0,1.0,0.5,1.0,0.9210526315789472,0.0526315789473684,0.0,0.9210526315789472,387.0,0.165374677002584,0.268733850129199,5.0,0.1,2.2,9.6,0.0,2.0,14.0,3.0277777777777777,2.6944444444444446,1.7777777777777777,3.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,50.0,0.1,0.28,2.0,0.61,1.0,4.0,0.0,3.0,0.0,0.6666666666666666,2.0,1.3333333333333333,1.0,0
7.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,163.0,0.1042944785276073,0.2576687116564417,14.0,0.59,1.0,20.0,0.0,2.0,0.0,2.0,15.0,232.5,4.0,0
10.0,2.0,0.0,3.0,1.0,0.0,0.25,0.75,405.0,0.2,0.1234567901234567,37.0,0.57,1.0,25.0,0.0,8.0,75.0,9.75,11.0,43397.25,6.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1842105263157894,0.2368421052631578,0.0,2.1,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1222.0,0.1554828150572831,0.246317512274959,1.0,0.54,2.0,53.0,1.0,1.0,98.0,3.10625,1.64375,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0,0.1414141414141414,0.3131313131313131,3.0,0.27,2.0,16.0,0.0,2.0,55.0,2.1666666666666665,3.0,1.6666666666666667,1.0,0
8.0,4.0,1.0,1.0,0.75,0.5,0.0,0.5,274.0,0.1058394160583941,0.3211678832116788,22.0,0.15,2.0,49.0,0.0,1.0,50.0,7.25,18.25,6453.0,5.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,87.0,0.0919540229885057,0.5402298850574713,1.0,0.29,2.0,23.0,0.0,1.0,0.0,12.0,8.0,1.0,0.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,55.0,0.1272727272727272,0.1272727272727272,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.25,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.4285714285714285,121.0,0.1074380165289256,0.3553719008264462,3.0,0.29,1.0,20.0,0.0,2.0,82.0,4.428571428571429,3.7142857142857135,1.7142857142857142,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.1129032258064516,0.1451612903225806,0.0,4.5,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3.0,1.0,1.0,1.0,0.9772727272727272,0.8181818181818182,0.0,0.1818181818181818,804.0,0.0746268656716417,0.1455223880597015,45.0,0.4,1.0,15.0,0.0,2.0,66.0,6.931818181818182,3.2045454545454546,23833.636363636364,2.0,0
2.0,1.0,0.0,0.0,1.0,0.0,0.25,0.75,188.0,0.0744680851063829,0.2393617021276596,5.0,0.5,1.0,20.0,0.0,2.0,0.0,2.0,13.5,2.75,3.0,0
2.0,1.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.7272727272727273,237.0,0.0928270042194092,0.189873417721519,6.0,0.62,2.0,8.5,1.0,1.0,41.5,3.5454545454545454,4.2727272727272725,2.636363636363636,2.0,0
2.0,1.0,0.0,1.0,1.0,0.0,0.25,0.75,72.0,0.1388888888888889,0.2222222222222222,5.0,1.21,1.0,2.333333333333333,1.6666666666666667,1.0,22.0,2.75,3.0,2.5,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.6,77.0,0.1818181818181818,0.2467532467532467,2.0,0.37,1.0,3.0,2.0,1.0,68.0,2.2,1.5,1.1,1.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,73.0,0.1095890410958904,0.3013698630136986,2.0,0.67,1.0,11.0,0.0,2.0,9.0,9.0,5.5,1.5,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1111111111111111,0.2222222222222222,0.0,2.43,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2.0,1.0,0.0,0.6,1.0,0.5454545454545454,0.0,0.3181818181818182,467.0,0.0706638115631691,0.2933618843683083,15.0,0.2,1.3333333333333333,20.33333333333333,0.0,1.0,16.666666666666668,5.555555555555555,8.444444444444445,13.5,6.0,0
1.0,1.0,2.0,3.0,0.625,0.5625,0.0,0.3125,500.0,0.112,0.106,5.0,0.25,1.0,10.5,0.0,1.0,87.0,2.642857142857143,2.642857142857143,1.5714285714285714,2.0,0
1.0,1.0,0.5,0.5,0.9473684210526316,0.0,0.0,1.0,154.0,0.1688311688311688,0.2857142857142857,3.0,0.36,2.0,6.0,4.0,1.0,50.0,18.84210526315789,1.8421052631578947,1.105263157894737,1.0,0
1.0,1.0,0.5,0.8333333333333334,0.926829268292683,0.048780487804878,0.0,0.926829268292683,438.0,0.1529680365296803,0.2511415525114155,6.0,0.08,2.2,11.4,0.0,2.0,8.8,2.41025641025641,2.8461538461538463,1.9743589743589745,4.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,31.0,0.0967741935483871,0.3225806451612903,0.0,1.55,1.0,2.0,1.0,1.0,0.0,0.75,1.0,0.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,87.0,0.1724137931034483,0.2873563218390804,2.0,0.5,1.0,11.0,0.0,3.0,75.0,1.5555555555555556,2.333333333333333,1.2222222222222223,1.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.2857142857142857,0.2857142857142857,1.0,0.11,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,0.1860465116279069,0.1860465116279069,1.0,1.92,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,0.1481481481481481,0.2777777777777778,0.0,1.88,0.0,6.0,3.0,0.0,0.0,4.4,0.4,0.0,0.0,0
1.0,1.0,2.333333333333333,0.0,0.7941176470588235,0.0,0.088235294117647,0.8235294117647058,347.0,0.1152737752161383,0.1959654178674351,2.0,0.8,1.0,9.333333333333334,0.0,2.0,30.0,12.205882352941176,2.411764705882353,1.0294117647058822,1.0,0
4.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,89.0,0.0786516853932584,0.2584269662921348,7.0,0.52,2.0,13.0,3.0,1.0,0.0,6.666666666666667,5.333333333333333,8.666666666666666,3.0,0
5.0,1.0,0.25,1.0,0.975609756097561,0.2926829268292683,0.2195121951219512,0.4390243902439024,1291.0,0.0983733539891557,0.1982958946553059,30.0,0.26,1.3333333333333333,32.0,5.666666666666667,3.0,55.333333333333336,10.076923076923077,11.025641025641026,187.15384615384616,7.0,0
1.0,1.0,0.0,0.5,1.0,0.4,0.0,0.6,91.0,0.1428571428571428,0.3736263736263736,1.0,0.44,1.5,13.5,0.0,2.0,0.0,1.0,4.2,1.0,0.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,240.0,0.1166666666666666,0.3166666666666666,7.0,0.22,1.0,22.0,0.0,4.0,83.0,2.65,2.9,2.05,4.0,0
4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,114.0,0.0964912280701754,0.2807017543859649,7.0,0.39,1.0,17.0,0.0,2.0,50.0,3.6666666666666665,5.666666666666667,9.666666666666666,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,76.0,0.0921052631578947,0.131578947368421,1.0,2.14,1.0,0.0,0.0,1.0,50.0,1.5,1.3333333333333333,1.0,0.0,0
2.0,1.0,0.3744292237442922,0.8111249481112495,0.9455839768339768,0.0363175675675675,0.0182191119691119,0.9273648648648648,176742.0,0.1385805298118161,0.1894908963347704,23.0,0.06,1.748031496062992,9.104434314131788,0.0020721094073767,2.0,9.04973062577704,2.890773660490736,3.200988983475213,8.945793690535803,4.0,0
2.0,1.0,0.25,0.0,0.8,0.2,0.0,0.6,78.0,0.1153846153846153,0.2564102564102564,4.0,0.33,1.2,4.4,0.4,1.0,0.0,2.4,1.8,2.6,2.0,0
5.0,1.0,0.0,0.0,1.0,0.2,0.0,0.8,219.0,0.091324200913242,0.3150684931506849,15.0,0.19,1.0,35.0,0.0,2.0,60.0,6.4,17.4,67.4,4.0,0
3.0,3.0,0.0,2.0,1.0,0.5,0.0,0.5,69.0,0.1304347826086956,0.3043478260869565,5.0,0.71,1.0,9.0,0.0,2.0,0.0,1.5,3.5,3.0,4.0,0
1.0,1.0,0.25,0.5,0.9714285714285714,0.0571428571428571,0.0285714285714285,0.9142857142857144,395.0,0.1493670886075949,0.3493670886075949,6.0,0.17,1.375,6.125,0.375,2.0,12.375,2.2285714285714286,3.1142857142857143,1.9142857142857144,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,130.0,0.1153846153846153,0.2,3.0,1.4,1.0,9.0,0.0,1.0,33.0,4.5,3.1666666666666665,1.3333333333333333,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.074074074074074,0.1111111111111111,0.0,5.25,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,1.0,0.0,0.75,1.0,0.1636363636363636,0.0363636363636363,0.6,960.0,0.1072916666666666,0.2875,8.0,0.11,1.625,17.125,0.125,2.0,25.375,5.072727272727272,6.3090909090909095,3.0545454545454547,3.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1222.0,0.1554828150572831,0.246317512274959,1.0,0.54,2.0,53.0,1.0,1.0,98.0,3.10625,1.64375,1.0,0.0,0
3.0,2.0,1.0,2.0,0.875,0.125,0.0,0.25,107.0,0.102803738317757,0.2429906542056074,10.0,0.46,1.0,1.3333333333333333,0.0,1.0,18.666666666666668,5.5,2.5,5.5,3.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,0.1025641025641025,0.2307692307692307,2.0,0.94,2.0,3.0,0.0,4.0,0.0,1.0,2.0,1.5,1.0,0
4.0,3.0,0.0,1.5,1.0,0.7,0.0,0.3,357.0,0.0812324929971988,0.2885154061624649,15.0,0.18,1.5,25.0,0.0,2.0,38.5,9.1,11.0,61.4,6.0,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,0.1428571428571428,0.1071428571428571,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,0.1515151515151515,0.1515151515151515,1.0,1.8,2.0,2.0,0.0,1.0,37.0,2.0,1.5,1.0,0.0,0
2.0,2.0,0.375,0.125,0.9166666666666666,0.1111111111111111,0.0,0.8611111111111112,510.0,0.1372549019607843,0.2313725490196078,27.0,0.12,1.2857142857142858,5.714285714285714,1.5714285714285714,3.0,16.571428571428573,2.588235294117647,3.588235294117647,2.294117647058824,3.0,0
1.0,0.0,0.1428571428571428,0.1428571428571428,0.9230769230769232,0.0,0.0,0.6153846153846154,143.0,0.1048951048951049,0.2377622377622377,3.0,1.56,0.3333333333333333,3.333333333333333,1.1666666666666667,1.0,0.0,1.2727272727272727,1.0,0.2727272727272727,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,0.1714285714285714,0.2,1.0,1.42,1.0,2.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0
1.0,1.0,0.0,0.25,1.0,0.0,0.4166666666666667,0.5833333333333334,154.0,0.1623376623376623,0.3376623376623376,3.0,0.28,1.5,5.0,0.25,4.0,0.0,1.6666666666666667,2.4166666666666665,1.5,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0,0.125,0.28125,1.0,0.7,1.0,9.0,0.0,1.0,40.0,6.8,2.2,1.0,0.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,145.0,0.2068965517241379,0.3448275862068966,1.0,0.21,2.0,10.0,2.0,1.0,90.0,2.090909090909091,1.0454545454545454,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,0.1224489795918367,0.3265306122448979,1.0,1.15,1.0,5.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,0.1304347826086956,0.217391304347826,1.0,1.11,1.0,2.0,0.0,1.0,50.0,3.6666666666666665,2.333333333333333,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.2857142857142857,0.2857142857142857,1.0,0.11,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0
3.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,123.0,0.0975609756097561,0.2764227642276423,9.0,0.35,1.0,21.0,0.0,3.0,0.0,13.0,8.0,22.666666666666668,2.0,0
1.0,1.0,1.0,0.0,0.96,0.12,0.0,0.88,393.0,0.1145038167938931,0.4325699745547073,6.0,0.06,2.0,26.0,0.0,1.0,92.0,6.72,3.2,1.92,4.0,0
2.0,1.0,0.25,0.0,0.8,0.2,0.0,0.6,78.0,0.1153846153846153,0.2564102564102564,4.0,0.33,1.2,4.4,0.4,1.0,0.0,2.4,1.8,2.6,2.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1428571428571428,107.0,0.1962616822429906,0.2616822429906542,0.0,1.77,0.75,2.75,0.25,1.0,0.0,2.083333333333333,0.4166666666666667,0.0,0.0,0
1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,124.0,0.1774193548387097,0.3548387096774194,1.0,0.31,1.3333333333333333,6.666666666666667,0.0,2.0,27.666666666666668,0.125,1.125,1.0,0.0,0
2.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,175.0,0.0971428571428571,0.1714285714285714,6.0,0.99,1.5,6.0,5.0,1.0,31.5,18.166666666666668,5.833333333333333,4.166666666666667,3.0,0
2.0,1.0,4.0,6.0,0.5555555555555556,0.2222222222222222,0.0,0.7777777777777778,210.0,0.0952380952380952,0.238095238095238,6.0,0.45,1.0,14.0,0.0,1.0,81.0,6.333333333333333,4.555555555555555,3.6666666666666665,2.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0714285714285714,0.119047619047619,0.0,5.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,0.1627906976744186,0.1860465116279069,1.0,1.4,1.0,4.0,0.0,1.0,33.0,1.0,2.0,1.0,0.0,0
3.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,73.0,0.1095890410958904,0.1095890410958904,6.0,1.5,1.0,8.0,1.0,2.0,0.0,4.0,4.5,3.5,3.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.2857142857142857,0.2857142857142857,1.0,0.11,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,0.1538461538461538,0.1794871794871795,1.0,1.54,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,0.1875,0.1625,1.0,1.03,1.0,1.0,0.0,1.0,62.0,2.625,1.5,1.0,0.0,0
0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,50.0,0.2,0.26,1.0,1.11,2.0,2.0,0.0,1.0,33.0,0.6666666666666666,1.0,1.0,0.0,0
2.0,1.0,3.0,0.0,0.8928571428571429,0.1071428571428571,0.0,0.8571428571428571,512.0,0.078125,0.16015625,9.0,0.93,2.0,15.0,0.0,1.0,80.0,3.2857142857142856,2.892857142857143,3.0,3.0,0
1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.9,125.0,0.12,0.304,4.0,0.24,2.0,13.0,0.0,1.0,72.0,2.0,3.6,1.7,3.0,0
8.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,141.0,0.1134751773049645,0.1418439716312056,15.0,0.24,1.0,12.0,0.0,2.0,0.0,12.0,11.5,42.0,6.0,0
2.0,1.0,0.5,1.0,0.9302325581395348,0.0465116279069767,0.0,0.9302325581395348,499.0,0.1442885771543086,0.2324649298597194,8.0,0.08,2.2,9.2,0.0,2.0,11.6,2.4878048780487805,2.8536585365853657,3.048780487804878,3.0,0
1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.4285714285714285,102.0,0.1372549019607843,0.2941176470588235,3.0,0.38,1.0,20.0,0.0,2.0,0.0,2.571428571428572,4.857142857142857,1.7142857142857142,1.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0909090909090909,0.1136363636363636,0.0,5.67,1.0,0.0,1.0,1.0,0.0,9.333333333333334,1.0,0.0,0.0,0
1.0,1.0,0.0,0.5,1.0,0.0,0.4285714285714285,0.5714285714285714,92.0,0.0978260869565217,0.3043478260869565,2.0,0.57,2.0,10.5,2.0,1.0,22.0,2.7142857142857144,3.7142857142857135,0.8571428571428571,1.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,65.0,0.2153846153846154,0.2923076923076923,2.0,0.55,1.0,13.0,0.0,2.0,0.0,2.333333333333333,3.333333333333333,1.3333333333333333,1.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,0.1851851851851851,0.2407407407407407,1.0,0.63,2.0,3.0,0.0,1.0,50.0,1.6666666666666667,1.1666666666666667,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.2857142857142857,0.2857142857142857,1.0,0.11,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0
2.0,1.0,6.0,1.0,0.7692307692307693,0.1153846153846153,0.0769230769230769,0.8076923076923077,763.0,0.1035386631716906,0.2975098296199213,16.0,0.16,2.0,31.0,0.5,1.0,52.5,3.173076923076923,6.134615384615385,2.4423076923076925,3.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,145.0,0.1862068965517241,0.3034482758620689,1.0,0.34,2.0,7.0,0.0,1.0,84.0,2.9444444444444446,1.6111111111111112,1.0,0.0,0
1.0,1.0,2.0,0.0,0.7142857142857143,0.4285714285714285,0.1428571428571428,0.4285714285714285,118.0,0.1525423728813559,0.3474576271186441,4.0,0.29,2.0,23.0,0.0,1.0,71.0,4.0,4.285714285714286,1.4285714285714286,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,52.0,0.1346153846153846,0.2692307692307692,2.0,0.8,2.0,4.0,1.0,3.0,0.0,1.2,2.2,1.0,0.0,0
2.0,1.0,0.5,1.1666666666666667,0.9302325581395348,0.0465116279069767,0.0,0.9302325581395348,509.0,0.143418467583497,0.2278978388998035,8.0,0.08,2.2,10.6,0.0,2.0,11.2,3.073170731707317,3.2439024390243905,2.975609756097561,3.0,0
3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,204.0,0.0784313725490196,0.2549019607843137,10.0,0.46,1.0,25.0,0.0,1.0,0.0,7.0,11.25,6.75,4.0,0
2.0,1.0,0.0,1.0,1.0,0.25,0.0,0.75,112.0,0.1339285714285714,0.4107142857142857,4.0,0.21,1.0,20.0,0.0,2.0,62.0,3.75,6.0,2.25,2.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,79.0,0.1265822784810126,0.2278481012658227,4.0,0.47,1.0,4.0,1.0,1.0,14.0,2.571428571428572,2.2857142857142856,1.4285714285714286,1.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.8571428571428571,70.0,0.1571428571428571,0.2285714285714285,1.0,0.44,2.0,7.0,0.0,3.0,28.0,1.8571428571428568,2.142857142857143,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,0.1612903225806451,0.1290322580645161,1.0,1.89,1.0,1.0,0.0,2.0,0.0,4.5,2.0,1.0,0.0,0
1.0,1.0,3.8705882352941177,2.123529411764706,0.8253251924608441,0.1019378816033979,0.0424741173347491,0.7462171489248739,37031.0,0.0503632092031001,0.2347762685317706,30.0,0.24,1.4819277108433735,12.319277108433734,0.4819277108433735,2.0,39.19277108433735,2.1686618781590847,3.0986964618249533,159.85927108273478,4.0,0
2.0,1.0,0.0,0.0,1.0,0.0,0.25,0.75,102.0,0.1274509803921568,0.3137254901960784,6.0,0.32,1.0,14.0,0.0,2.0,62.0,2.25,3.25,2.5,2.0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,54.0,0.1666666666666666,0.2777777777777778,1.0,0.64,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,0.0833333333333333,0.1666666666666666,1.0,1.75,1.0,1.0,0.0,1.0,33.0,3.0,2.333333333333333,1.0,0.0,0
3.0,1.0,1.0,2.0,0.9285714285714286,0.0,0.0,0.9285714285714286,289.0,0.1176470588235294,0.1626297577854671,19.0,0.2,1.0,14.0,0.0,2.0,77.0,3.2857142857142856,2.2857142857142856,6.928571428571429,6.0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,84.0,0.1904761904761904,0.3452380952380952,1.0,0.31,1.5,6.0,0.0,1.0,33.5,2.625,2.25,1.0,0.0,0
