AvgCyclomatic,AvgEssential,CountDeclClassMethodRatio,CountDeclClassVariableRatio,CountDeclInstanceMethodRatio,CountDeclMethodPrivateRatio,CountDeclMethodProtectedRatio,CountDeclMethodPublicRatio,CountLine,CountLineBlankRatio,CountLineCodeDeclRatio,MaxCyclomatic,RatioCommentToCode,AvgCountClassBase,AvgCountClassCoupled,AvgCountClassDerived,MaxInheritanceTree,AvgPercentLackOfCohesion,AvgCountInput,AvgCountOutput,AvgCountPath,MaxNesting,Bug
4.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,84.0,0.0833333333333333,0.1428571428571428,10.0,0.4,1.0,7.0,0.0,3.0,0.0,3.6666666666666665,5.333333333333333,10.666666666666666,1.0,1
2.0,2.0,0.0,0.0,1.0,0.0,0.25,0.75,125.0,0.12,0.32,5.0,0.37,1.0,18.0,0.0,2.0,58.0,5.5,5.25,3.0,3.0,1
3.0,1.0,1.0,3.0,0.9722222222222222,0.4166666666666667,0.2777777777777778,0.3055555555555556,997.0,0.1213640922768305,0.1875626880641925,29.0,0.38,0.6666666666666666,12.0,0.6666666666666666,2.0,30.33333333333333,7.75,7.055555555555555,138.02777777777777,7.0,1
3.0,1.0,0.0,0.2857142857142857,1.0,0.0625,0.0,0.9375,285.0,0.1228070175438596,0.2807017543859649,25.0,0.12,1.0,8.0,0.7142857142857143,2.0,10.571428571428571,3.8125,2.75,14.5625,5.0,1
3.0,1.0,3.25,0.875,0.8547486033519553,0.1620111731843575,0.0223463687150838,0.8156424581005587,3963.0,0.0779712339137017,0.1915215745647236,28.0,0.36,1.625,23.75,0.0,3.0,12.0,8.379888268156424,7.29608938547486,69222.95530726257,6.0,1
1.0,1.0,5.416666666666667,2.333333333333333,0.5517241379310345,0.1379310344827586,0.0,0.7310344827586207,4501.0,0.0819817818262608,0.6682959342368363,17.0,0.07,1.0,6.916666666666667,0.0833333333333333,2.0,8.083333333333334,19.04255319148936,2.851063829787234,72.64539007092199,5.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,120.0,0.125,0.2333333333333333,11.0,0.31,1.0,11.0,0.0,2.0,55.0,2.7777777777777777,2.111111111111111,2.4444444444444446,3.0,1
2.0,1.0,0.0,0.5,1.0,0.1428571428571428,0.0,0.8571428571428571,145.0,0.1241379310344827,0.4275862068965517,5.0,0.27,1.0,7.75,0.0,1.0,14.0,3.2857142857142856,4.714285714285714,2.2857142857142856,3.0,1
3.0,1.0,7.0,2.0,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,289.0,0.0934256055363321,0.273356401384083,6.0,0.51,1.0,36.0,0.0,2.0,77.0,4.777777777777778,9.555555555555555,3.333333333333333,4.0,1
17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,129.0,0.1085271317829457,0.1705426356589147,17.0,0.31,1.0,21.0,0.0,1.0,0.0,14.0,17.0,13.0,2.0,1
4.0,1.0,0.25,0.75,0.9761904761904762,0.5,0.0,0.4523809523809524,1406.0,0.0896159317211948,0.251778093883357,32.0,0.23,1.0,37.333333333333336,0.0,2.0,54.66666666666666,6.275,10.025,20.0,5.0,1
2.0,1.0,25.857142857142858,5.285714285714286,0.0523560209424083,0.1204188481675392,0.0104712041884816,0.8691099476439791,3799.0,0.0963411424058963,0.2342721768886549,21.0,0.31,1.2857142857142858,34.42857142857143,0.1428571428571428,1.0,14.0,6.267379679144385,5.898395721925134,6.299465240641712,5.0,1
2.0,1.0,0.4285714285714285,2.142857142857143,0.9464285714285714,0.2857142857142857,0.0,0.7142857142857143,977.0,0.1115660184237461,0.3039918116683726,13.0,0.12,1.5714285714285714,21.142857142857142,0.0,2.0,32.285714285714285,4.571428571428571,6.089285714285714,9.357142857142858,4.0,1
3.0,1.0,0.4285714285714285,1.0,0.918918918918919,0.3243243243243243,0.081081081081081,0.5945945945945946,807.0,0.0855018587360594,0.2131350681536555,15.0,0.26,1.6666666666666667,11.833333333333334,0.3333333333333333,2.0,24.5,6.2,6.2,59.4,5.0,1
1.0,1.0,0.0,0.6666666666666666,1.0,0.1052631578947368,0.0,0.7631578947368421,543.0,0.0791896869244935,0.3517495395948434,3.0,0.26,1.5,14.0,0.0,2.0,41.16666666666666,3.8157894736842106,6.526315789473684,1.4736842105263157,2.0,1
2.0,1.0,0.125,2.25,0.9777777777777776,0.1777777777777777,0.0,0.6222222222222222,805.0,0.1043478260869565,0.3105590062111801,9.0,0.18,1.3,10.3,0.0,2.0,22.0,4.555555555555555,6.5777777777777775,4.311111111111111,4.0,1
4.0,2.0,9.5,0.5,0.0952380952380952,0.1904761904761904,0.0,0.7142857142857143,528.0,0.0890151515151515,0.2215909090909091,24.0,0.25,1.0,23.5,0.0,2.0,0.0,5.714285714285714,5.476190476190476,86.76190476190476,4.0,1
1.0,1.0,1.0,1.0,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,143.0,0.1678321678321678,0.2517482517482518,5.0,0.34,1.0,19.0,0.0,3.0,62.0,3.0,3.111111111111111,2.111111111111111,2.0,1
4.0,3.0,1.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,221.0,0.0814479638009049,0.2217194570135746,10.0,0.37,1.0,10.0,0.0,2.0,72.0,6.0,6.2,8.8,5.0,1
2.0,1.0,2.25,1.6666666666666667,0.490566037735849,0.0943396226415094,0.0,0.7735849056603774,812.0,0.0738916256157635,0.2327586206896551,18.0,0.35,1.181818181818182,5.545454545454546,0.0909090909090909,2.0,8.181818181818182,6.529411764705882,4.333333333333333,18.137254901960784,3.0,1
3.0,1.0,7.0,4.0,0.7586206896551724,0.1379310344827586,0.0689655172413793,0.7931034482758621,853.0,0.1371629542790152,0.2614302461899179,33.0,0.17,3.0,101.0,1.0,2.0,85.0,4.724137931034483,10.310344827586206,39032.41379310345,5.0,1
2.0,1.0,5.833333333333333,0.8333333333333334,0.6875,0.0892857142857142,0.2589285714285714,0.6339285714285714,1766.0,0.0939977349943374,0.2338618346545866,21.0,0.22,1.0,24.0,2.0,1.0,46.2,8.690909090909091,5.009090909090909,33.07272727272727,5.0,1
1.0,1.0,1.0,1.0,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,143.0,0.1678321678321678,0.2517482517482518,5.0,0.34,1.0,19.0,0.0,3.0,62.0,3.0,3.111111111111111,2.111111111111111,2.0,1
1.0,1.0,14.0,7.0,0.0666666666666666,0.2666666666666666,0.0,0.7333333333333333,210.0,0.1047619047619047,0.2428571428571428,3.0,0.55,1.0,13.0,0.0,1.0,0.0,6.866666666666666,3.0,1.6666666666666667,2.0,1
2.0,1.0,0.0,1.0,1.0,0.3,0.0,0.7,278.0,0.1726618705035971,0.3381294964028777,7.0,0.12,1.5,8.0,0.0,2.0,65.0,2.95,2.1,2.0,2.0,1
5.0,2.0,3.6666666666666665,3.0,0.9009009009009008,0.8108108108108109,0.0,0.1261261261261261,4628.0,0.0916162489196197,0.2020311149524632,69.0,0.21,2.0,85.0,0.0,2.0,32.333333333333336,6.387387387387387,15.765765765765764,10455.73873873874,6.0,1
5.0,2.0,3.6666666666666665,3.0,0.9009009009009008,0.8108108108108109,0.0,0.1261261261261261,4628.0,0.0916162489196197,0.2020311149524632,69.0,0.21,2.0,85.0,0.0,2.0,32.333333333333336,6.387387387387387,15.765765765765764,10455.73873873874,6.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.2142857142857142,0.7857142857142857,231.0,0.1125541125541125,0.2424242424242424,20.0,0.16,1.0,22.0,1.0,2.0,81.0,4.142857142857143,2.7857142857142856,3.7142857142857135,3.0,1
4.0,2.0,0.0,1.0,1.0,0.6428571428571429,0.0,0.3571428571428571,447.0,0.0894854586129754,0.2885906040268456,18.0,0.29,1.0,31.5,0.0,1.0,62.0,8.428571428571429,9.642857142857142,7.0,5.0,1
1.0,1.0,1.5,1.5,0.9032258064516128,0.032258064516129,0.0,0.6774193548387096,491.0,0.1242362525458248,0.3136456211812627,8.0,0.24,1.0,37.0,0.0,1.0,84.5,4.419354838709677,4.870967741935484,1.967741935483871,5.0,1
2.0,1.0,11.0,0.0,0.4761904761904761,0.0,0.0,0.9523809523809524,365.0,0.0794520547945205,0.3315068493150685,6.0,0.13,1.0,26.0,0.0,1.0,88.0,4.857142857142857,4.666666666666667,3.7142857142857135,2.0,1
2.0,1.0,0.0,0.0,1.0,0.1666666666666666,0.0,0.8333333333333334,196.0,0.1224489795918367,0.3265306122448979,10.0,0.21,1.3333333333333333,7.666666666666667,0.0,2.0,59.0,3.0,2.6666666666666665,5.0,3.0,1
4.0,2.0,0.1111111111111111,0.2222222222222222,0.9882352941176472,0.5294117647058824,0.0235294117647058,0.3647058823529411,2597.0,0.1289949942241047,0.2337312283403927,38.0,0.14,1.5555555555555556,41.888888888888886,0.2222222222222222,2.0,46.22222222222222,5.505882352941176,7.635294117647059,41.47058823529412,6.0,1
2.0,1.0,6.0,26.0,0.6666666666666666,0.1111111111111111,0.0,0.6944444444444444,646.0,0.1068111455108359,0.2461300309597523,23.0,0.46,1.0,16.5,0.0,1.0,46.0,4.833333333333333,3.611111111111111,1101.6944444444443,5.0,1
5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,332.0,0.0602409638554216,0.1385542168674698,54.0,0.14,1.0,11.0,0.0,2.0,63.0,3.0,2.1818181818181817,10.545454545454543,4.0,1
2.0,1.0,0.5,1.1666666666666667,0.918918918918919,0.1891891891891892,0.054054054054054,0.5405405405405406,718.0,0.0807799442896936,0.1894150417827298,25.0,0.21,1.5,14.0,0.0,2.0,19.0,5.648648648648648,6.081081081081081,136.94594594594594,4.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,178.0,0.146067415730337,0.2528089887640449,22.0,0.29,2.0,9.0,1.0,2.0,68.0,2.833333333333333,2.0,5.583333333333333,4.0,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,116.0,0.1982758620689655,0.3189655172413793,1.0,0.29,2.0,8.0,0.0,1.0,87.0,2.176470588235294,1.0588235294117647,1.0,0.0,1
3.0,1.0,0.0,1.0,1.0,0.25,0.05,0.7,425.0,0.1129411764705882,0.2047058823529411,23.0,0.24,1.3333333333333333,12.333333333333334,1.3333333333333333,1.0,28.666666666666668,5.3,6.5,101.95,5.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.1111111111111111,0.8888888888888888,161.0,0.1180124223602484,0.1677018633540372,15.0,0.39,1.0,12.0,0.0,2.0,55.0,2.7777777777777777,2.555555555555556,4.0,4.0,1
3.0,1.0,0.3333333333333333,1.3333333333333333,0.96875,0.40625,0.0,0.5625,675.0,0.0711111111111111,0.2444444444444444,17.0,0.2,1.6666666666666667,18.33333333333333,0.0,1.0,46.0,6.65625,5.40625,42.6875,5.0,1
2.0,1.0,1.4166666666666667,0.4583333333333333,0.7258064516129032,0.1693548387096774,0.0080645161290322,0.6048387096774194,2358.0,0.0865139949109414,0.2981340118744699,23.0,0.15,1.75,12.791666666666666,0.2916666666666667,2.0,29.875,5.741666666666666,6.541666666666667,320.6666666666667,5.0,1
2.0,2.0,0.0,0.125,1.0,0.6,0.0,0.4,509.0,0.1198428290766208,0.2612966601178781,11.0,0.16,2.0,17.0,0.0,1.0,12.285714285714286,4.173913043478261,7.086956521739131,4.565217391304348,4.0,1
3.0,1.0,0.5,0.6666666666666666,0.9361702127659576,0.3404255319148936,0.0425531914893617,0.6170212765957447,940.0,0.0702127659574468,0.2670212765957447,29.0,0.14,2.0,14.857142857142858,0.0,2.0,18.0,5.0638297872340425,6.085106382978723,82.23404255319149,6.0,1
1.0,1.0,15.0,3.0,0.0625,0.0625,0.0,0.9375,382.0,0.0994764397905759,0.3298429319371728,4.0,0.23,1.0,7.0,0.0,1.0,0.0,11.625,5.375,2.1875,2.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.1,0.9,147.0,0.1360544217687075,0.2040816326530612,15.0,0.23,1.0,13.0,1.0,2.0,55.0,2.3,2.1,3.6,4.0,1
5.0,1.0,2.7,0.7,0.9114754098360656,0.580327868852459,0.0557377049180327,0.2065573770491803,13344.0,0.1054406474820143,0.2224220623501199,66.0,0.22,1.2727272727272727,32.63636363636363,0.3636363636363636,2.0,33.63636363636363,8.354098360655737,14.550819672131148,2950256.5278688525,8.0,1
10.0,2.0,0.0,3.0,1.0,0.0,0.25,0.75,405.0,0.2,0.1234567901234567,37.0,0.57,1.0,25.0,0.0,8.0,75.0,9.75,11.0,43397.25,6.0,1
3.0,1.0,0.8,1.0,0.7647058823529411,0.4117647058823529,0.0,0.4705882352941176,401.0,0.1022443890274314,0.2369077306733167,21.0,0.14,1.4,12.6,0.4,1.0,16.0,5.117647058823529,6.176470588235294,8.941176470588236,5.0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,49.0,0.1836734693877551,0.1836734693877551,1.0,1.22,1.0,2.0,0.0,3.0,33.0,2.0,3.0,1.0,0.0,1
2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,205.0,0.073170731707317,0.1707317073170731,4.0,0.73,1.0,15.0,0.0,2.0,18.0,1.7272727272727273,3.0,2.0,2.0,1
4.0,1.0,2.0,2.0,0.8,0.2,0.0,0.8,384.0,0.140625,0.2864583333333333,22.0,0.14,3.0,54.0,0.0,2.0,85.0,4.8,11.0,2279.4,5.0,1
2.0,1.0,0.5,1.1666666666666667,0.918918918918919,0.1891891891891892,0.054054054054054,0.5405405405405406,718.0,0.0807799442896936,0.1894150417827298,25.0,0.21,1.5,14.0,0.0,2.0,19.0,5.648648648648648,6.081081081081081,136.94594594594594,4.0,1
1.0,1.0,0.0,1.0,1.0,0.02,0.0,0.98,391.0,0.1636828644501279,0.2736572890025575,4.0,0.29,2.0,20.0,2.0,3.0,93.0,4.9,2.4,1.12,2.0,1
3.0,1.0,0.125,0.0625,0.978494623655914,0.0967741935483871,0.1935483870967742,0.5698924731182796,1744.0,0.12098623853211,0.2494266055045871,15.0,0.2,1.0588235294117647,10.823529411764708,0.4117647058823529,3.0,25.529411764705884,3.903225806451613,5.709677419354839,5.731182795698925,5.0,1
3.0,1.0,0.5,0.6666666666666666,0.9361702127659576,0.3404255319148936,0.0425531914893617,0.6170212765957447,940.0,0.0702127659574468,0.2670212765957447,29.0,0.14,2.0,14.857142857142858,0.0,2.0,18.0,5.0638297872340425,6.085106382978723,82.23404255319149,6.0,1
3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,180.0,0.1277777777777777,0.2222222222222222,24.0,0.28,2.0,7.0,0.0,2.0,66.0,2.375,2.125,14.375,5.0,1
2.0,1.0,5.833333333333333,0.8333333333333334,0.6875,0.0892857142857142,0.2589285714285714,0.6339285714285714,1766.0,0.0939977349943374,0.2338618346545866,21.0,0.22,1.0,24.0,2.0,1.0,46.2,8.690909090909091,5.009090909090909,33.07272727272727,5.0,1
5.0,1.0,2.7,0.7,0.9114754098360656,0.580327868852459,0.0557377049180327,0.2065573770491803,13344.0,0.1054406474820143,0.2224220623501199,66.0,0.22,1.2727272727272727,32.63636363636363,0.3636363636363636,2.0,33.63636363636363,8.354098360655737,14.550819672131148,2950256.5278688525,8.0,1
4.0,1.0,0.0,1.0,1.0,0.0,0.1875,0.8125,314.0,0.0987261146496815,0.1942675159235669,45.0,0.1,1.0,28.0,0.0,2.0,80.0,3.6875,3.5,17.3125,5.0,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,0.1095890410958904,0.3424657534246575,3.0,0.48,1.0,15.0,0.0,2.0,50.0,3.0,5.666666666666667,1.6666666666666667,1.0,1
3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,180.0,0.1333333333333333,0.2166666666666666,24.0,0.28,2.0,7.0,0.0,2.0,66.0,2.375,2.125,14.375,5.0,1
5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,146.0,0.136986301369863,0.1164383561643835,12.0,0.3,2.0,9.0,0.0,1.0,50.0,5.2,8.0,53.2,4.0,1
4.0,1.0,0.8461538461538461,0.3846153846153846,0.8103448275862069,0.3793103448275862,0.0,0.6206896551724138,1420.0,0.0697183098591549,0.2204225352112676,51.0,0.23,1.5714285714285714,7.785714285714286,0.0,4.0,16.357142857142858,5.224137931034483,6.465517241379311,11616944.120689657,7.0,1
1.0,1.0,1.0,1.0,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,143.0,0.1678321678321678,0.2517482517482518,5.0,0.34,1.0,19.0,0.0,3.0,62.0,3.0,3.111111111111111,2.111111111111111,2.0,1
4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,133.0,0.1353383458646616,0.2330827067669172,18.0,0.34,1.0,7.0,1.0,2.0,55.0,4.2,3.4,5.2,3.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.1111111111111111,0.8888888888888888,145.0,0.1310344827586207,0.2,15.0,0.24,1.0,12.0,1.0,2.0,50.0,2.555555555555556,2.4444444444444446,3.888888888888889,4.0,1
3.0,1.0,1.1785714285714286,0.8928571428571429,0.8987730061349694,0.3128834355828221,0.0214723926380368,0.6533742331288344,7138.0,0.0909218268422527,0.2395629027738862,29.0,0.08,1.3214285714285714,15.892857142857142,0.0357142857142857,2.0,9.428571428571429,5.585889570552148,7.769938650306749,1787.282208588957,6.0,1
2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,215.0,0.0744186046511627,0.1627906976744186,4.0,0.78,1.0,15.0,0.0,2.0,25.0,1.6666666666666667,2.9166666666666665,1.9166666666666667,2.0,1
1.0,1.0,0.2,0.2,0.9583333333333334,0.2083333333333333,0.0,0.7083333333333334,262.0,0.1297709923664122,0.366412213740458,7.0,0.12,1.8,10.4,0.0,2.0,26.0,2.4166666666666665,4.166666666666667,1.7083333333333333,4.0,1
7.0,2.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,311.0,0.0610932475884244,0.2186495176848874,22.0,0.32,1.5,22.0,0.0,2.0,40.0,6.5,13.833333333333334,4375.833333333333,7.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,119.0,0.1092436974789916,0.226890756302521,12.0,0.28,1.0,10.0,0.0,2.0,50.0,2.625,2.125,4.125,3.0,1
3.0,1.0,0.0,1.0,1.0,0.25,0.05,0.7,425.0,0.1129411764705882,0.2047058823529411,23.0,0.24,1.3333333333333333,12.333333333333334,1.3333333333333333,1.0,28.666666666666668,5.3,6.5,101.95,5.0,1
2.0,1.0,0.0,3.0,1.0,0.0909090909090909,0.0909090909090909,0.8181818181818182,190.0,0.1368421052631579,0.2105263157894736,17.0,0.18,1.0,13.0,9.0,2.0,68.0,5.0,2.8181818181818183,4.090909090909091,5.0,1
4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,136.0,0.1176470588235294,0.1911764705882352,20.0,0.37,1.0,6.0,1.0,2.0,55.0,4.2,3.2,5.2,3.0,1
1.0,1.0,1.0,1.0,0.75,0.0,0.0,1.0,86.0,0.0930232558139534,0.2325581395348837,2.0,1.05,1.0,15.0,0.0,3.0,0.0,4.0,4.75,1.25,1.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.2142857142857142,0.7857142857142857,231.0,0.1125541125541125,0.2424242424242424,20.0,0.16,1.0,22.0,1.0,2.0,81.0,4.142857142857143,2.7857142857142856,3.7142857142857135,3.0,1
1.0,1.0,2.0,3.0,0.6923076923076923,0.4615384615384615,0.0,0.5384615384615384,220.0,0.1409090909090909,0.2272727272727272,5.0,0.5,1.0,10.0,0.0,2.0,36.0,4.307692307692308,5.6923076923076925,1.6923076923076923,2.0,1
4.0,1.0,1.7857142857142858,2.071428571428572,0.7844827586206896,0.3275862068965517,0.0517241379310344,0.4655172413793103,3775.0,0.0543046357615894,0.1652980132450331,42.0,0.29,1.5454545454545454,17.181818181818183,0.1818181818181818,2.0,25.63636363636364,8.287037037037036,9.62962962962963,3862779.527777778,7.0,1
1.0,1.0,5.416666666666667,2.333333333333333,0.5517241379310345,0.1379310344827586,0.0,0.7310344827586207,4501.0,0.0819817818262608,0.6682959342368363,17.0,0.07,1.0,6.916666666666667,0.0833333333333333,2.0,8.083333333333334,19.04255319148936,2.851063829787234,72.64539007092199,5.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,126.0,0.0873015873015873,0.2936507936507936,4.0,0.44,1.0,19.0,0.0,3.0,43.0,5.5,8.0,2.0,2.0,1
10.0,2.0,0.0,3.0,1.0,0.0,0.25,0.75,401.0,0.199501246882793,0.1221945137157107,37.0,0.54,1.0,24.0,0.0,8.0,75.0,10.0,12.25,43397.25,6.0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.8571428571428571,70.0,0.1571428571428571,0.2285714285714285,1.0,0.44,2.0,7.0,0.0,3.0,28.0,2.0,2.142857142857143,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,0.1111111111111111,0.1481481481481481,1.0,2.43,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1
2.0,1.0,6.0,26.0,0.6666666666666666,0.1111111111111111,0.0,0.6944444444444444,646.0,0.1068111455108359,0.2461300309597523,23.0,0.46,1.0,16.5,0.0,1.0,46.0,4.833333333333333,3.611111111111111,1101.6944444444443,5.0,1
1.0,1.0,0.0,0.5,1.0,0.0769230769230769,0.2307692307692307,0.6923076923076923,263.0,0.182509505703422,0.2737642585551331,7.0,0.29,1.5,12.25,0.0,6.0,26.5,4.461538461538462,4.769230769230769,4.307692307692308,2.0,1
2.0,1.0,7.5,3.5,0.1666666666666666,0.1666666666666666,0.0,0.7777777777777778,396.0,0.1035353535353535,0.2727272727272727,16.0,0.22,1.0,36.0,0.0,1.0,92.0,21.75,5.1875,7.125,3.0,1
4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,172.0,0.1395348837209302,0.1860465116279069,25.0,0.29,2.0,8.0,0.0,2.0,66.0,2.142857142857143,2.4285714285714284,24.0,5.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,0.1298701298701298,0.1558441558441558,0.0,4.15,0.0,2.0,3.0,0.0,0.0,7.0,0.1666666666666666,0.0,0.0,1
3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5217391304347826,486.0,0.0596707818930041,0.1502057613168724,21.0,0.21,1.0,38.0,0.0,1.0,72.0,4.434782608695652,9.695652173913045,67.17391304347827,6.0,1
1.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,314.0,0.1560509554140127,0.3152866242038216,8.0,0.22,1.0,13.0,0.0,2.0,90.0,5.675675675675675,1.7837837837837838,1.3243243243243243,3.0,1
4.0,2.0,0.6666666666666666,1.6666666666666667,0.75,0.125,0.0,0.75,309.0,0.0711974110032362,0.2394822006472491,18.0,0.22,1.3333333333333333,18.666666666666668,0.0,2.0,27.666666666666668,9.25,12.125,297.125,3.0,1
1.0,1.0,0.2,0.4,0.9285714285714286,0.2857142857142857,0.0,0.7142857142857143,215.0,0.0976744186046511,0.3209302325581395,4.0,0.31,1.6,8.4,0.0,1.0,14.4,3.4285714285714284,4.571428571428571,1.7142857142857142,2.0,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,0.1604938271604938,0.2839506172839506,2.0,0.55,1.0,10.0,0.0,3.0,75.0,1.625,2.375,1.25,1.0,1
5.0,1.0,2.7,0.7,0.9114754098360656,0.580327868852459,0.0557377049180327,0.2065573770491803,13344.0,0.1054406474820143,0.2224220623501199,66.0,0.22,1.2727272727272727,32.63636363636363,0.3636363636363636,2.0,33.63636363636363,8.354098360655737,14.550819672131148,2950256.5278688525,8.0,1
5.0,2.0,3.333333333333333,1.3333333333333333,0.8130841121495327,0.4672897196261682,0.0373831775700934,0.4485981308411215,2884.0,0.0957004160887656,0.207004160887656,32.0,0.14,1.25,70.0,0.25,1.0,37.25,7.281553398058253,7.825242718446602,15.70873786407767,6.0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0,0.1739130434782608,0.2391304347826087,1.0,1.24,2.0,2.0,2.0,1.0,33.0,3.333333333333333,1.3333333333333333,1.0,0.0,1
1.0,1.0,3.375,1.125,0.8246753246753247,0.0844155844155844,0.0129870129870129,0.8766233766233766,1825.0,0.1413698630136986,0.2273972602739726,18.0,0.25,1.0,20.33333333333333,0.1666666666666666,2.0,46.66666666666666,10.12,3.9066666666666654,4.8933333333333335,5.0,1
3.0,1.0,2.0,0.0,0.8,0.1,0.0,0.5,337.0,0.0474777448071216,0.3382789317507418,25.0,0.15,2.0,52.0,0.0,2.0,66.0,7.1,9.1,4.0,3.0,1
5.0,1.0,2.7,0.7,0.9114754098360656,0.580327868852459,0.0557377049180327,0.2065573770491803,13344.0,0.1054406474820143,0.2224220623501199,66.0,0.22,1.2727272727272727,32.63636363636363,0.3636363636363636,2.0,33.63636363636363,8.354098360655737,14.550819672131148,2950256.5278688525,8.0,1
1.0,1.0,5.416666666666667,2.333333333333333,0.5517241379310345,0.1379310344827586,0.0,0.7310344827586207,4501.0,0.0819817818262608,0.6682959342368363,17.0,0.07,1.0,6.916666666666667,0.0833333333333333,2.0,8.083333333333334,19.04255319148936,2.851063829787234,72.64539007092199,5.0,1
5.0,1.0,14.0,0.0,0.2222222222222222,0.0,0.0,1.0,351.0,0.0911680911680911,0.1823361823361823,64.0,0.09,1.0,22.0,0.0,1.0,72.0,10.72222222222222,5.277777777777778,4.777777777777778,2.0,1
2.0,1.0,5.833333333333333,0.8333333333333334,0.6875,0.0892857142857142,0.2589285714285714,0.6339285714285714,1766.0,0.0939977349943374,0.2338618346545866,21.0,0.22,1.0,24.0,2.0,1.0,46.2,8.690909090909091,5.009090909090909,33.07272727272727,5.0,1
2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,133.0,0.1278195488721804,0.2406015037593984,11.0,0.23,1.0,13.0,0.0,2.0,55.0,2.4444444444444446,2.4444444444444446,3.111111111111111,3.0,1
1.0,1.0,1.0,1.0,0.8,0.2,0.0,0.6,86.0,0.1046511627906976,0.2674418604651162,4.0,0.3,1.0,11.0,0.0,2.0,60.0,2.2,3.2,1.8,1.0,1
3.0,1.0,3.0,8.0,0.4,0.0,0.4,0.2,103.0,0.0970873786407767,0.2912621359223301,6.0,0.25,1.0,12.0,1.0,1.0,60.0,4.4,6.2,5.2,3.0,1
2.0,1.0,0.0,1.0,1.0,0.0833333333333333,0.0,0.9166666666666666,234.0,0.1623931623931624,0.2863247863247863,17.0,0.23,2.0,35.0,0.0,1.0,84.0,3.25,3.333333333333333,2.0,2.0,1
5.0,2.0,3.333333333333333,1.3333333333333333,0.8130841121495327,0.4672897196261682,0.0373831775700934,0.4485981308411215,2884.0,0.0957004160887656,0.207004160887656,32.0,0.14,1.25,70.0,0.25,1.0,37.25,7.281553398058253,7.825242718446602,15.70873786407767,6.0,1
1.0,0.0,0.5,1.0,0.9333333333333332,0.0,0.0666666666666666,0.9333333333333332,173.0,0.1271676300578034,0.1907514450867052,4.0,0.62,2.0,8.0,122.0,1.0,66.0,34.46153846153846,1.6923076923076923,1.3846153846153846,3.0,1
2.0,1.0,0.0,1.0,1.0,0.4642857142857143,0.0,0.5357142857142857,482.0,0.1307053941908713,0.3381742738589212,8.0,0.06,1.5,11.5,0.0,2.0,61.0,4.5,3.2142857142857144,2.392857142857143,3.0,1
2.0,1.0,3.0,5.0,0.9262295081967212,0.0737704918032786,0.0245901639344262,0.2377049180327868,2215.0,0.14627539503386,0.1625282167042889,15.0,0.2,1.6666666666666667,42.0,0.6666666666666666,2.0,32.666666666666664,6.352459016393443,5.614754098360656,16.008196721311474,8.0,1
