File,Version,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCountClassBase,AvgCountClassCoupled,AvgCountClassDerived,MaxInheritanceTree,AvgPercentLackOfCohesion,AvgCountInput,AvgCountOutput,AvgCountPath,MaxNesting
itests\util\src\main\java\org\apache\hadoop\hive\ql\metadata\DummySemanticAnalyzerHook.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\metadata\DummySemanticAnalyzerHook.java,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,104.0,21.0,66.0,33.0,25.0,17.0,31.0,43.0,26.0,21.0,4.0,3.0,4.0,0.26,12.0,10.0,12.0,5.0,1.0,9.5,0.0,2.0,16.5,2.4,4.6,2.2,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\metadata\DummySemanticAnalyzerHook1.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\metadata\DummySemanticAnalyzerHook1.java,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,77.0,9.0,51.0,31.0,20.0,17.0,32.0,39.0,26.0,17.0,3.0,3.0,3.0,0.33,6.0,6.0,6.0,3.0,1.0,16.0,0.0,2.0,33.0,2.6666666666666665,6.666666666666667,2.0,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\parse\CoreParseNegative.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\parse\CoreParseNegative.java,2.0,2.0,2.0,1.0,13.0,0.0,13.0,0.0,1.0,0.0,3.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,132.0,17.0,98.0,43.0,52.0,17.0,52.0,65.0,34.0,42.0,6.0,6.0,6.0,0.17,14.0,14.0,14.0,6.0,1.0,19.0,0.0,2.0,66.0,3.0,6.5,2.3333333333333335,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\DummyAuthenticator.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\DummyAuthenticator.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,70.0,12.0,40.0,23.0,9.0,18.0,18.0,26.0,17.0,9.0,1.0,1.0,1.0,0.45,7.0,7.0,7.0,7.0,2.0,7.0,0.0,1.0,71.0,0.7142857142857143,1.2857142857142858,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\DummyHiveMetastoreAuthorizationProvider.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\DummyHiveMetastoreAuthorizationProvider.java,1.0,1.0,1.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,2.0,17.0,19.0,12.0,19.0,3.0,2.0,0.0,14.0,216.0,32.0,163.0,73.0,73.0,21.0,62.0,84.0,45.0,43.0,3.0,3.0,3.0,0.13,20.0,20.0,20.0,17.0,1.5,12.0,0.0,1.0,67.5,4.176470588235294,3.411764705882353,1.1764705882352942,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\InjectableDummyAuthenticator.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\InjectableDummyAuthenticator.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,4.0,11.0,7.0,1.0,11.0,0.0,0.0,0.0,11.0,108.0,17.0,67.0,31.0,22.0,24.0,25.0,40.0,23.0,17.0,2.0,2.0,2.0,0.36,14.0,14.0,14.0,11.0,2.0,11.0,0.0,1.0,72.0,3.272727272727273,1.5454545454545454,1.2727272727272727,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\MetastoreAuthzAPIDisallowAuthorizer.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\MetastoreAuthzAPIDisallowAuthorizer.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,3.0,11.0,8.0,3.0,20.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.82,1.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAccessControllerForTest.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAccessControllerForTest.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,49.0,7.0,19.0,13.0,3.0,23.0,10.0,13.0,10.0,3.0,1.0,1.0,1.0,1.21,2.0,2.0,2.0,2.0,1.0,7.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAuthorizationValidatorForTest.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAuthorizationValidatorForTest.java,2.0,2.0,3.0,1.0,12.0,0.0,11.0,1.0,2.0,0.0,0.0,7.0,7.0,2.0,7.0,1.0,1.0,0.0,5.0,146.0,15.0,98.0,39.0,44.0,33.0,44.0,67.0,35.0,34.0,7.0,7.0,7.0,0.34,20.0,19.0,21.0,7.0,1.0,13.5,0.0,2.0,41.5,3.0,3.857142857142857,2.7142857142857144,4.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAuthorizerFactoryForTest.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\security\authorization\plugin\sqlstd\SQLStdHiveAuthorizerFactoryForTest.java,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,2.0,24.0,17.0,6.0,17.0,12.0,14.0,13.0,2.0,1.0,1.0,1.0,0.71,1.0,1.0,1.0,1.0,2.0,12.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\DummyStatsAggregator.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\DummyStatsAggregator.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,57.0,8.0,24.0,10.0,9.0,25.0,9.0,15.0,7.0,8.0,2.0,2.0,2.0,1.04,5.0,5.0,5.0,3.0,2.0,5.0,0.0,1.0,33.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\DummyStatsPublisher.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\DummyStatsPublisher.java,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,73.0,12.0,36.0,13.0,15.0,25.0,14.0,23.0,9.0,14.0,2.0,2.0,2.0,0.69,8.0,8.0,8.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,3.5,2.0,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\KeyVerifyingStatsAggregator.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\stats\KeyVerifyingStatsAggregator.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,50.0,7.0,18.0,10.0,5.0,25.0,7.0,11.0,7.0,5.0,1.0,1.0,1.0,1.39,3.0,3.0,3.0,3.0,2.0,6.0,0.0,1.0,0.0,0.6666666666666666,2.3333333333333335,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDAFTestMax.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDAFTestMax.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,7.0,0.0,0.0,36.0,36.0,12.0,36.0,0.0,0.0,0.0,36.0,298.0,46.0,207.0,68.0,84.0,45.0,89.0,145.0,66.0,79.0,4.0,4.0,4.0,0.22,61.0,61.0,61.0,36.0,1.8571428571428572,1.7142857142857142,0.0,2.0,28.285714285714285,1.6666666666666667,2.4444444444444446,1.3611111111111112,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFFileLookup.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFFileLookup.java,3.0,3.0,3.0,1.0,13.0,0.0,12.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,70.0,8.0,41.0,22.0,19.0,21.0,25.0,32.0,20.0,18.0,3.0,3.0,3.0,0.51,6.0,6.0,6.0,2.0,1.0,11.0,0.0,2.0,25.0,3.0,8.0,3.5,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestErrorOnFalse.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestErrorOnFalse.java,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,14.0,7.0,4.0,20.0,5.0,8.0,5.0,3.0,2.0,2.0,2.0,1.43,2.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestLength.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestLength.java,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,42.0,5.0,17.0,10.0,5.0,20.0,9.0,12.0,8.0,5.0,2.0,2.0,2.0,1.18,2.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestLength2.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\UDFTestLength2.java,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,13.0,7.0,3.0,21.0,5.0,8.0,5.0,3.0,2.0,2.0,2.0,1.62,2.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\DummyContextUDF.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\DummyContextUDF.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,56.0,7.0,32.0,22.0,8.0,17.0,19.0,24.0,19.0,8.0,1.0,1.0,1.0,0.53,4.0,4.0,4.0,4.0,1.0,11.0,0.0,2.0,62.0,1.0,2.0,1.0,0.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDAFSumList.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDAFSumList.java,1.0,1.0,2.0,1.0,9.0,0.0,9.0,0.0,3.0,0.0,1.0,9.0,9.0,7.0,9.0,0.0,0.0,0.0,9.0,160.0,18.0,116.0,59.0,51.0,26.0,62.0,82.0,47.0,42.0,4.0,4.0,4.0,0.22,17.0,17.0,18.0,9.0,1.0,11.0,0.0,2.0,58.0,3.4444444444444446,3.6666666666666665,2.3333333333333335,2.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFEvaluateNPE.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFEvaluateNPE.java,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,81.0,9.0,49.0,26.0,17.0,23.0,23.0,30.0,19.0,12.0,3.0,3.0,3.0,0.47,6.0,6.0,6.0,3.0,1.0,13.0,0.0,2.0,66.0,2.3333333333333335,3.3333333333333335,2.3333333333333335,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestGetJavaBoolean.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestGetJavaBoolean.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,59.0,6.0,33.0,18.0,11.0,20.0,16.0,22.0,13.0,10.0,3.0,3.0,3.0,0.61,5.0,5.0,5.0,5.0,1.0,10.0,0.0,2.0,33.0,2.3333333333333335,3.0,1.6666666666666667,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestGetJavaString.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestGetJavaString.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,55.0,6.0,29.0,17.0,7.0,20.0,14.0,19.0,12.0,7.0,2.0,2.0,2.0,0.69,4.0,4.0,4.0,3.0,1.0,9.0,0.0,2.0,33.0,2.0,2.3333333333333335,1.3333333333333333,1.0
itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestTranslate.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\ql\udf\generic\GenericUDFTestTranslate.java,4.0,4.0,6.0,1.0,19.0,1.0,17.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,3.0,124.0,14.0,87.0,38.0,48.0,23.0,48.0,63.0,34.0,37.0,9.0,9.0,11.0,0.26,19.0,19.0,25.0,7.0,1.0,17.0,0.0,2.0,62.0,3.25,4.75,7.5,3.0
itests\util\src\main\java\org\apache\hadoop\hive\scripts\extracturl.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\scripts\extracturl.java,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,58.0,7.0,29.0,15.0,14.0,23.0,14.0,20.0,14.0,11.0,4.0,4.0,4.0,0.79,5.0,5.0,5.0,2.0,1.0,9.0,0.0,1.0,75.0,2.0,5.0,2.5,3.0
itests\util\src\main\java\org\apache\hadoop\hive\util\ElapsedTimeLoggingWrapper.java,3.1.3,itests\util\src\main\java\org\apache\hadoop\hive\util\ElapsedTimeLoggingWrapper.java,2.0,2.0,2.0,1.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,43.0,6.0,20.0,10.0,9.0,17.0,11.0,15.0,10.0,8.0,2.0,2.0,2.0,0.85,2.0,2.0,2.0,1.0,1.0,3.5,3.0,1.0,0.0,5.0,4.0,0.5,1.0
jdbc\src\java\org\apache\hive\jdbc\ClosedOrCancelledStatementException.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\ClosedOrCancelledStatementException.java,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,5.0,8.0,5.0,2.0,16.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\HiveBaseResultSet.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveBaseResultSet.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,192.0,192.0,9.0,192.0,0.0,2.0,2.0,188.0,1058.0,201.0,830.0,270.0,359.0,27.0,315.0,560.0,256.0,321.0,12.0,6.0,12.0,0.03,251.0,243.0,253.0,242.0,1.5,20.5,1.0,1.0,49.5,0.5833333333333334,1.8645833333333333,1.3645833333333333,2.0
jdbc\src\java\org\apache\hive\jdbc\HiveCallableStatement.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveCallableStatement.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,213.0,213.0,1.0,213.0,0.0,0.0,0.0,213.0,2462.0,425.0,719.0,292.0,213.0,1318.0,237.0,451.0,238.0,213.0,1.0,1.0,1.0,1.83,213.0,213.0,213.0,213.0,1.25,6.5,0.0,1.0,24.75,0.009389671361502348,1.4553990610328638,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\HiveConnection.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveConnection.java,1.0,1.0,2.0,1.0,11.0,0.0,9.0,1.0,3.0,1.0,1.0,83.0,82.0,17.0,83.0,2.0,17.0,0.0,64.0,1429.0,161.0,848.0,324.0,440.0,424.0,378.0,540.0,253.0,337.0,12.0,12.0,15.0,0.5,158.0,158.0,171.0,88.0,1.5,26.5,0.0,2.0,23.25,2.8795180722891565,3.963855421686747,4.542168674698795,5.0
jdbc\src\java\org\apache\hive\jdbc\HiveDataSource.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveDataSource.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,146.0,23.0,51.0,27.0,12.0,72.0,17.0,29.0,18.0,11.0,2.0,2.0,2.0,1.41,11.0,11.0,11.0,10.0,1.5,5.0,0.0,1.0,0.0,0.2,1.8,1.1,1.0
jdbc\src\java\org\apache\hive\jdbc\HiveDatabaseMetaData.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveDatabaseMetaData.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,2.0,3.0,186.0,184.0,4.0,186.0,0.0,2.0,0.0,184.0,1188.0,216.0,908.0,283.0,432.0,65.0,335.0,554.0,259.0,311.0,8.0,8.0,8.0,0.07,216.0,216.0,216.0,197.0,1.4285714285714286,7.571428571428571,0.0,3.0,13.428571428571429,0.5698924731182796,2.5591397849462365,1.2043010752688172,4.0
jdbc\src\java\org\apache\hive\jdbc\HiveDriver.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveDriver.java,2.0,2.0,2.0,1.0,17.0,0.0,10.0,6.0,1.0,4.0,5.0,13.0,9.0,0.0,13.0,3.0,2.0,0.0,8.0,305.0,37.0,161.0,69.0,95.0,109.0,81.0,110.0,53.0,72.0,7.0,7.0,9.0,0.68,29.0,29.0,36.0,13.0,2.0,27.0,0.0,1.0,84.0,3.6923076923076925,4.384615384615385,3.5384615384615383,2.0
jdbc\src\java\org\apache\hive\jdbc\HiveMetaDataResultSet.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveMetaDataResultSet.java,3.0,3.0,3.0,1.0,14.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,58.0,6.0,35.0,12.0,16.0,17.0,14.0,22.0,9.0,13.0,5.0,5.0,5.0,0.49,6.0,6.0,6.0,2.0,1.0,3.0,0.5,2.0,25.0,2.0,4.5,6.5,2.0
jdbc\src\java\org\apache\hive\jdbc\HivePreparedStatement.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HivePreparedStatement.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,58.0,58.0,2.0,58.0,0.0,2.0,0.0,56.0,770.0,124.0,277.0,105.0,114.0,371.0,120.0,198.0,97.0,106.0,13.0,13.0,13.0,1.34,77.0,77.0,79.0,62.0,2.0,37.0,0.0,2.0,81.0,1.2586206896551724,1.8103448275862069,1.3275862068965518,3.0
jdbc\src\java\org\apache\hive\jdbc\HiveQueryResultSet.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveQueryResultSet.java,2.0,2.0,2.0,1.0,11.0,0.0,9.0,1.0,2.0,1.0,1.0,31.0,30.0,27.0,31.0,0.0,4.0,1.0,26.0,484.0,54.0,362.0,135.0,201.0,69.0,208.0,272.0,122.0,168.0,10.0,10.0,14.0,0.19,68.0,66.0,74.0,38.0,1.0,14.5,0.0,2.0,43.0,5.451612903225806,4.709677419354839,3.7419354838709675,3.0
jdbc\src\java\org\apache\hive\jdbc\HiveResultSetMetaData.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveResultSetMetaData.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,26.0,26.0,3.0,26.0,0.0,1.0,1.0,24.0,169.0,32.0,109.0,39.0,42.0,28.0,41.0,71.0,37.0,36.0,3.0,3.0,4.0,0.26,29.0,29.0,30.0,26.0,1.5,3.0,0.0,1.0,40.0,1.6153846153846154,2.8076923076923075,1.1538461538461537,1.0
jdbc\src\java\org\apache\hive\jdbc\HiveStatement.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HiveStatement.java,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,0.0,2.0,60.0,60.0,18.0,60.0,2.0,4.0,0.0,54.0,945.0,122.0,482.0,176.0,247.0,341.0,217.0,309.0,128.0,194.0,14.0,10.0,14.0,0.71,104.0,96.0,104.0,75.0,1.5,21.5,0.5,1.0,46.5,3.2,3.283333333333333,2.183333333333333,4.0
jdbc\src\java\org\apache\hive\jdbc\HttpBasicAuthInterceptor.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HttpBasicAuthInterceptor.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,55.0,6.0,27.0,18.0,6.0,22.0,16.0,20.0,15.0,6.0,2.0,2.0,2.0,0.81,3.0,3.0,3.0,2.0,1.0,11.0,0.0,2.0,0.0,5.5,3.0,1.5,1.0
jdbc\src\java\org\apache\hive\jdbc\HttpKerberosRequestInterceptor.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HttpKerberosRequestInterceptor.java,1.0,1.0,1.0,1.0,13.0,0.0,12.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,73.0,8.0,39.0,22.0,16.0,26.0,23.0,27.0,17.0,12.0,2.0,2.0,2.0,0.67,3.0,3.0,3.0,2.0,1.0,11.0,0.0,2.0,9.0,9.0,5.5,1.5,1.0
jdbc\src\java\org\apache\hive\jdbc\HttpRequestInterceptorBase.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HttpRequestInterceptorBase.java,4.0,4.0,7.0,1.0,22.0,0.0,17.0,5.0,1.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,89.0,7.0,54.0,23.0,22.0,28.0,26.0,36.0,20.0,16.0,7.0,7.0,13.0,0.52,8.0,8.0,14.0,2.0,2.0,13.0,3.0,1.0,0.0,6.666666666666667,5.333333333333333,8.666666666666666,3.0
jdbc\src\java\org\apache\hive\jdbc\HttpTokenAuthInterceptor.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\HttpTokenAuthInterceptor.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,47.0,6.0,19.0,13.0,4.0,22.0,10.0,13.0,10.0,3.0,1.0,1.0,1.0,1.16,2.0,2.0,2.0,2.0,1.0,7.0,0.0,2.0,0.0,4.5,2.0,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\JdbcColumn.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\JdbcColumn.java,8.0,4.0,8.0,6.0,20.0,0.0,19.0,1.0,1.0,8.0,0.0,16.0,8.0,6.0,16.0,7.0,0.0,0.0,9.0,381.0,23.0,329.0,42.0,262.0,38.0,141.0,212.0,37.0,179.0,22.0,21.0,22.0,0.12,140.0,70.0,142.0,98.0,1.0,19.0,0.0,1.0,86.0,10.0,2.5,7.25,2.0
jdbc\src\java\org\apache\hive\jdbc\JdbcColumnAttributes.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\JdbcColumnAttributes.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,38.0,6.0,15.0,8.0,5.0,17.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,1.13,3.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,33.0,1.6666666666666667,1.6666666666666667,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\JdbcTable.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\JdbcTable.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,59.0,10.0,29.0,13.0,9.0,20.0,15.0,22.0,13.0,9.0,1.0,1.0,1.0,0.69,6.0,6.0,6.0,6.0,1.0,3.0,0.0,1.0,62.0,1.8333333333333333,1.8333333333333333,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\JdbcUriParseException.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\JdbcUriParseException.java,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,45.0,8.0,14.0,7.0,4.0,23.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,1.64,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
jdbc\src\java\org\apache\hive\jdbc\Utils.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\Utils.java,2.0,2.0,2.0,1.0,12.0,0.0,8.0,3.0,2.0,12.0,52.0,36.0,24.0,12.0,36.0,7.0,4.0,0.0,25.0,646.0,69.0,397.0,159.0,252.0,184.0,212.0,296.0,159.0,169.0,23.0,23.0,25.0,0.46,78.0,78.0,87.0,44.0,1.0,16.5,0.0,1.0,46.0,4.833333333333333,3.611111111111111,1101.6944444444443,5.0
jdbc\src\java\org\apache\hive\jdbc\XsrfHttpRequestInterceptor.java,3.1.3,jdbc\src\java\org\apache\hive\jdbc\XsrfHttpRequestInterceptor.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,56.0,8.0,19.0,12.0,4.0,29.0,9.0,13.0,10.0,3.0,2.0,2.0,2.0,1.53,3.0,3.0,3.0,2.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,1.5,1.0
